Alternatives, Alternatives, option.n.02
Alternatives, alternative.n, option.n.02
Alternatives, chance.n, probability.n.01
Alternatives, choice.n, option.n.02
Alternatives, future.n, future.n.01
Alternatives, option.n, option.n.02
Alternatives, possibility.n, possibility.n.04
Alternatives, use.n, function.n.02
Alternatives, way.n, means.n.01
Alternatives, Agent, agent.n.01
Alternatives, entity, entity.n.01
Alternatives, Situation, situation.n.01
Alternatives, Number, number.n.02
Alternatives, Purpose, purpose.n.01
Controller_object, Controller, control.n.09
Controller_object, board.n, control_panel.n.01
Controller_object, button.n, push_button.n.01
Controller_object, control.n, control.n.09
Controller_object, knob.n, knob.n.02
Controller_object, switch.n, switch.n.01
Controller_object, switchboard.n, switchboard.n.01
Controller_object, Control, control.n.09
Controller_object, Controlled, operate.v.03
Controller_object, Use, function.n.02
Controller_object, Creator, creator.n.02
Controller_object, Material, material.n.01
Controller_object, Name, name.n.01
Controller_object, Time, clock_time.n.01
Controller_object, Type, type.n.01
Want_suspect, Want, want.v.03
Want_suspect, wanted.a, wanted.a.01
Want_suspect, Suspect, suspect.n.01
Want_suspect, Charges, charge.n.02
Want_suspect, Degree, degree.n.07
Building_subparts, Building, building.n.01
Building_subparts, TV_room.n, television_room.n.01
Building_subparts, altar.n, altar.n.02
Building_subparts, antechamber.n, anteroom.n.01
Building_subparts, anteroom.n, anteroom.n.01
Building_subparts, apartment.n, apartment.n.01
Building_subparts, atelier.n, artist's_workroom.n.01
Building_subparts, attic.n, loft.n.02
Building_subparts, ballroom.n, ballroom.n.01
Building_subparts, banquet_room.n, None
Building_subparts, basement.n, basement.n.01
Building_subparts, bathroom.n, bathroom.n.01
Building_subparts, bedroom.n, bedroom.n.01
Building_subparts, belfry.n, belfry.n.02
Building_subparts, ben.n, ben.n.01
Building_subparts, boudoir.n, boudoir.n.01
Building_subparts, buttery.n, pantry.n.01
Building_subparts, catacomb.n, catacomb.n.01
Building_subparts, cell.n, cell.n.07
Building_subparts, cellar.n, basement.n.01
Building_subparts, chamber.n, bedroom.n.01
Building_subparts, chancellery.n, chancellery.n.01
Building_subparts, chapel.n, chapel.n.01
Building_subparts, checkroom.n, checkroom.n.01
Building_subparts, cloakroom.n, cloakroom.n.02
Building_subparts, closet.n, closet.n.04
Building_subparts, corridor.n, corridor.n.01
Building_subparts, deck.n, deck.n.04
Building_subparts, den.n, den.n.04
Building_subparts, dining_room.n, dining_room.n.01
Building_subparts, dressing_room.n, dressing_room.n.01
Building_subparts, elevator.n, elevator.n.01
Building_subparts, family_room.n, family_room.n.01
Building_subparts, flat.n, apartment.n.01
Building_subparts, floor.n, floor.n.02
Building_subparts, foyer.n, anteroom.n.01
Building_subparts, garret.n, loft.n.02
Building_subparts, guest_room.n, None
Building_subparts, hallway.n, hallway.n.01
Building_subparts, kitchen.n, kitchen.n.01
Building_subparts, kitchenette.n, kitchenette.n.01
Building_subparts, larder.n, pantry.n.01
Building_subparts, laundry_room.n, None
Building_subparts, laundry.n, laundry.n.02
Building_subparts, lavatory.n, toilet.n.01
Building_subparts, level.n, floor.n.02
Building_subparts, lift.n, elevator.n.01
Building_subparts, living_room.n, living_room.n.01
Building_subparts, lobby.n, anteroom.n.01
Building_subparts, loft.n, loft.n.01
Building_subparts, master_bedroom.n, master_bedroom.n.01
Building_subparts, nursery.n, nursery.n.01
Building_subparts, office.n, office.n.01
Building_subparts, pantry.n, pantry.n.01
Building_subparts, parlor.n, living_room.n.01
Building_subparts, playroom.n, rumpus_room.n.01
Building_subparts, porch.n, porch.n.01
Building_subparts, powder_room.n, ladies'_room.n.01
Building_subparts, refectory.n, refectory.n.01
Building_subparts, repository.n, depository.n.01
Building_subparts, rest_room.n, None
Building_subparts, room.n, room.n.01
Building_subparts, rumpus_room.n, rumpus_room.n.01
Building_subparts, sacristy.n, vestry.n.02
Building_subparts, salon.n, salon.n.01
Building_subparts, scullery.n, scullery.n.01
Building_subparts, sitting_room.n, living_room.n.01
Building_subparts, solarium.n, sun_parlor.n.01
Building_subparts, stoop.n, stoop.n.03
Building_subparts, storeroom.n, storeroom.n.01
Building_subparts, studio.n, studio.n.03
Building_subparts, study.n, study.n.05
Building_subparts, tower.n, tower.n.01
Building_subparts, utility_room.n, None
Building_subparts, veranda.n, veranda.n.01
Building_subparts, vestibule.n, anteroom.n.01
Building_subparts, ward.n, ward.n.03
Building_subparts, wine_cellar.n, cellar.n.03
Building_subparts, wing.n, wing.n.03
Building_subparts, workroom.n, workroom.n.01
Building_subparts, workshop.n, workshop.n.01
Building_subparts, part, part.n.02
Building_subparts, Place, topographic_point.n.01
Building_subparts, Use, function.n.02
Building_subparts, Whole, whole.n.02
Building_subparts, Descriptor, form.n.01
Building_subparts, Type, type.n.01
Hedging, Hedging, hedge.n.03
Hedging, a_bit.n, a_bit.r.01
Hedging, in_a_way.adv, in_a_way.r.01
Hedging, kind_of.adv, rather.r.02
Hedging, like.adv, like.n.01
Hedging, on_the_side.a, unofficially.r.01
Hedging, rather.adv, rather.r.02
Hedging, something.n, None
Hedging, sort_of.adv, rather.r.02
Hedging, Hedged, hedge.v.01
Be_in_agreement_on_action, accord.n, agreement.n.03
Be_in_agreement_on_action, agreement.n, agreement.n.01
Be_in_agreement_on_action, convention.n, convention.n.02
Be_in_agreement_on_action, deal.n, bargain.n.01
Be_in_agreement_on_action, strike.v, strike.n.02
Be_in_agreement_on_action, treaty.n, treaty.n.01
Be_in_agreement_on_action, Obligation, obligation.n.05
Be_in_agreement_on_action, Parties, party.n.03
Be_in_agreement_on_action, Party_1, None
Be_in_agreement_on_action, Party_2, None
Be_in_agreement_on_action, Topic, subject.n.01
Be_in_agreement_on_action, Manner, manner.n.01
Be_in_agreement_on_action, Medium, medium.n.01
Be_in_agreement_on_action, Place, position.n.01
Be_in_agreement_on_action, Time, time.n.05
Be_in_agreement_on_action, Circumstances, circumstance.n.01
Be_in_agreement_on_action, Degree, degree.n.02
Be_in_agreement_on_action, Descriptor, form.n.01
Be_in_agreement_on_action, Duration, duration.n.01
Disgraceful_situation, disgraceful.a, black.s.12
Disgraceful_situation, shameful.a, black.s.12
Disgraceful_situation, Protagonist, protagonist.n.02
Disgraceful_situation, State_of_affairs, situation.n.01
Disgraceful_situation, Degree, degree.n.02
Disgraceful_situation, Judge, evaluate.v.02
Disgraceful_situation, Explanation, explanation.n.02
Change_event_duration, abbreviate.v, abridge.v.01
Change_event_duration, cut_short.v, cut_short.v.01
Change_event_duration, drag_out.v, drag_on.v.01
Change_event_duration, extend.v, carry.v.09
Change_event_duration, prolong.v, prolong.v.01
Change_event_duration, protract.v, prolong.v.01
Change_event_duration, shorten.v, shorten.v.03
Change_event_duration, slow.v, slow.v.02
Change_event_duration, Agent, agent.n.01
Change_event_duration, Cause, cause.n.01
Change_event_duration, Event, event.n.01
Change_event_duration, Degree, degree.n.02
Change_event_duration, Initial, initial.n.01
Change_event_duration, Manner, manner.n.01
Change_event_duration, Means, means.n.01
Change_event_duration, New, new.a.01
Change_event_duration, Purpose, purpose.n.01
Change_event_duration, Time, time.n.03
Change_event_duration, Explanation, explanation.n.02
Intentional_deception, deceive.v, deceive.v.02
Intentional_deception, deception.n, deception.n.02
Intentional_deception, fool.v, gull.v.02
Intentional_deception, get.v, get.v.01
Intentional_deception, mislead.v, misinform.v.01
Intentional_deception, trick.v, flim-flam.v.01
Intentional_deception, Deceiver, deceiver.n.01
Intentional_deception, Topic, subject.n.01
Intentional_deception, Victim, victim.n.02
Intentional_deception, Means, means.n.01
Intentional_deception, Place, topographic_point.n.01
Intentional_deception, Time, time.n.03
